Alliance,Countries,Entity,Id,Inflation..Most.recent.year,Regime type,Regimenarrowcat,Black.market.exchange.rates,Capital.controls,Centralized.collective.bargaining,Conscription,Controls.of.the.movement.of.capital.and.people,Credit.market.regulations,Economic.Freedom.Summary.Index,Electdem Vdem Owid,Financial.Openness,Freedom.to.own.foreign.currency.bank.accounts,Freedom.to.trade.Internationally,Gender.Legal.Rights.Adjustment,Government.consumption,Government.investment,Hours.Regulations,Impartial.courts,Impartial.Public.Administration,Indiv Libs Vdem Owid,Integrity.of.the.legal.system,Interest.rate.controls.negative.real.interest.rates.,Judicial.independence,Labor.market.regulations,Legal.enforcement.of.contracts,Legal.System...Property.Rights,Libdem Vdem Owid,Money.growth,Ownership.of.banks,Private.sector.credit,Regulation,Revenue.from.trade.taxes....of.trade.sector.,Size.of.Government,Sound.Money,Standard.deviation.of.inflation,State.ownership.of.assets,Tariffs,Transfers.and.subsidies
not a US ally,,Afghanistan,1,8.649355650,Monarchy,8,6.300111610,1.699655149,5.897546240,2.392233801,2.336803744,5.316401485,5.506573450,0.16,3.065907186,2.897600819,4.499966653,0.680524250,6.393604068,5.519733925,5.932563684,6.079327553,4.887145703,0.266,4.405145444,7.439855686,5.105874921,4.700103457,5.444572998,4.434642598,0.104,8.437480015,3.212626030,6.896901145,4.776903203,4.834430917,6.041385460,7.157305589,8.036588244,5.025106460,4.754259419,8.740967084
not a US ally,Albania,Albania,2,8.268595749,Single-party rule,4,0,0,4.220652291,0,0,-1.128498850,3.713221801,0.173,0.553209222,0,0.948870782,1,3.170575228,-0.627520191,4.846848448,8.43,1.75,0.006,5.24,6.791736800,3.7,4.215714160,5.306406600,5.79,0.055,7.076990472,-1.193845359,2.474679398,3.230020565,1.441352390,2.378598506,5.228337831,5.976894815,0.18,1.181993671,8.262925738
not a US ally,Algeria,Algeria,3,8.92,Military rule,7,0,0,5.540452025,3,0,0,4.68,0.084,0,0,2.182805029,0.53,5.54,7.32,6.185717556,5.87,3.91,0.428,4.25,6.790804908,3.77,4.572434509,4.577184886,3.54,0.065,7.48,0,5.632514221,3.63,2.538643489,5.11,6.44,9.35,2.49,2.433870921,9.322153726
not a US ally,Angola,Angola,4,7.416371565,unknown,NA,5.159398666,0.489725674,4.641345689,0.536242786,0.944823241,2.778420335,4.547753629,0.01,1.416549682,2.032278126,3.456590420,0.47,6.109552552,4.949295508,5.671837925,7.42,2.37,0.024,2.38,5.849106046,5.05,3.955813275,4.977996882,3.64,0.035,6.770166010,1.404067046,5.706777460,3.778725131,4.666203831,5.434621553,5.501005390,6.086807463,3.18,4.322304898,8.385527439
US ally,Argentina,Argentina,5,8.84,Military rule,7,10,2,5.18,0,3.98,6.98,5.98,0.105,5.97,10,7.136346621,0.41,7.93,8.187807876,5.72,7.1,2.42,0.354,3.42,6.902559631,5.4,3.63,5.75,3.82,0.086,5.96,5,8.96,5.31,8.166829447,7.04,7.75,6.22,6.15,7.885423309,8.006017676
not a US ally,Armenia,Armenia,6,8.790984500,Single-party rule,4,2.585925351,0.840821758,6.120053271,3.102853108,1.495686253,2.667147547,4.543789664,0.102,2.262425928,2.158906492,2.247583087,0.82,6.061647287,2.974573467,5.976917411,5.055526372,3.191818770,0.094,3.235105970,7.300524195,3.22,5.022988686,4.362271304,3.581965779,0.024,8.070735674,0.121847318,5.245814320,4.010850387,1.981033724,5.071439032,6.635294040,7.152537121,3.267025655,1.910843341,9.695219305
US ally,Australia,Australia,7,8.9,Democracy,0,10,2,5.18,0,3.08,7.92,7.56,0.86,4.16,10,6.87,0.88,6.17,10,5.321900097,8.9,9.76,0.98,7.79,10,8.46,4.346862035,8,7.8,0.807,9.81,8,5.77,5.72,7.53,7.85,9.58,9.61,7.38,7.53,6.968283263
not a US ally,Austria,Austria,8,9.05,Democracy,0,10,2,4.49,0,3.24,7.16,6.61,0.843,4.49,5,7.17,0.59,5.45,7.82,5.01,8.59,8.06,0.949,7.31,8,7.57,3.17,8.25,6.3,0.728,9.74,5,8.47,5.16,8.27,6.03,8.38,9.71,4.78,8.27,6.07
not a US ally,Azerbaijan,Azerbaijan,9,8.789475987,Single-party rule,4,2.637311682,0.860598986,6.118530410,3.112879683,1.513859583,2.715618227,4.562496736,0.102,2.279964068,2.170524142,2.284015375,0.82,6.062737950,3.009095744,5.973362671,5.083933166,3.231986899,0.094,3.264760754,7.306056970,3.26,5.023542869,4.386047782,3.608955283,0.024,8.078884443,0.182449173,5.271232866,4.029371576,2.025846743,5.083456670,6.644988195,7.169225724,3.295890425,1.955873797,9.676493048
not a US ally,Bahrain,Bahrain,10,9.67,unknown,NA,10.122702461,2,6.308790889,-1.105165897,2,10,5.990742190,0.024,3.669849858,3.519277888,6.088644898,0.35,7.066136385,7.644777744,6.602107864,4.494401036,5.16,0.449,4.01,8.432797969,4.29,3.916456352,5.140193316,2.81,,9.752809304,3.542682426,10,4.570042528,6.122320987,7.220192766,9.56,9.44,2.55,6.210918357,9.231391419
not a US ally,Bangladesh,Bangladesh,11,9.9,Military rule,7,4.526005929,0,5.331745420,-1.028314749,0,0,4.619361554,0.168,1.798737970,1.153490137,3.075663579,0.65,4.661760771,2.657809726,5.851836616,4.07,4.257823190,0.383,3.69,8.120341782,5.9,3.833183993,4.927320916,3.75,0.09,8.931886065,0,5.017861465,3.492101445,2.987257882,4.400812127,8.46,7.01,3.079495839,2.985709013,9.111140286
US ally,Barbados,Barbados,12,8.53,Democracy,0,7.974649173,0,6.592550034,5.376781409,0,9.55,6.455934771,0.726,2.109549057,-0.257028235,5.154900154,0.82,7,8.358428504,6.430459674,7.87,7.78,0.904,6.53,7.104124870,8.31,5.911355590,6.508444611,6.9,0.618,8.27,7.148305770,9.55,6.444295615,6.6,7.74,8.63,9.08,6.89,6.6,9.34
not a US ally,Belarus,Belarus,13,8.803429729,Single-party rule,4,2.161988119,0.677659630,6.132616880,3.020133862,1.345756284,2.267264440,4.389456324,0.102,2.117736273,2.063060884,1.947016708,0.82,6.052649322,2.689764678,6.006244017,4.821170323,2.860431709,0.094,2.990454006,7.254878800,2.89,5.018416681,4.166115357,3.359302372,0.024,8.003508322,-0.378117985,5.036111315,3.858050577,1.611326319,4.972293517,6.555317259,7.014856145,3.028891308,1.539342077,9.849710930
US ally,Belgium,Belgium,14,9.09,Democracy,0,10,10,4.49,1,9.17,8.46,7.54,0.85,8.34,10,9.63,0.41,6.39,10,3.34,8.67,9.53,0.983,7.3,10,7.48,2.94,8.25,5.59,0.773,9.75,10,5.38,5.7,9.73,7.11,9.64,9.72,7.58,9.73,4.48
not a US ally,Benin,Benin,15,8.99,Other oligarchy,10,9.6,0,6.090020448,-0.580228064,0,4.88,5.31,0.179,1.024672157,0,4.330180792,0.29,8.74,8.178908383,7.028214706,3.47,3.6,0.543,4.86,6.776798606,4.56,4.311149948,4.522273085,2.78,0.115,8.69,0,9.76,4.71,4.994204905,7.01,6.74,9.3,5.28,4.954928355,9.509775522
not a US ally,Bhutan,Bhutan,16,8.828453179,Monarchy,8,4.105498330,2.122968315,6.093023792,5.052526232,2.555166913,5.087453265,5.607973086,0.045,3.289374810,2.416731619,3.843274312,1,5.509465105,3.746842377,5.520838568,7.32,6.32,0.586,5.51,7.858003933,5.87,5.434355936,6.040569311,6.23,0.126,8.648260187,3.659970222,6.124786278,5.292891201,3.881698528,5.117596357,7.143348146,8.143579688,4.31,3.851084191,8.477631120
US ally,Bolivia,Bolivia,17,9.23,Military rule,7,2.2,2,7.000755176,3,4.59,3.34,5.21,0.111,7.17,10,3.13,0.47,6.983456445,3.843184888,6.096461071,3.65,2.51,0.134,1.75,8.812064819,3.01,4.624503729,3.888631457,2.06,0.028,8.73,0.128059319,3.34,3.96,2.6,7.54,9.34,9.4,5.21,2.6,9.88
not a US ally,Bosnia and Herzegovina,Bosnia and Herzegovina,18,8.800789831,Single-party rule,4,2.251914199,0.712269779,6.129951872,3.037680369,1.377559611,2.352088129,4.422193699,0.094,2.148428018,2.083391770,2.010773213,0.82,6.054557981,2.750178664,6.000023222,4.870882212,2.930725934,0.617,3.042349878,7.264561157,2.96,5.019386501,4.207724195,3.406534004,0.12,8.017768669,-0.272064739,5.080593771,3.890462658,1.689749102,4.993324384,6.572282031,7.044061201,3.079404654,1.618145375,9.816939979
not a US ally,Botswana,Botswana,19,9.78,Democracy,0,10.880596530,2.121602515,5.647376428,-1.424002757,2.834063202,7.230574457,6.430365548,0.634,3.758538648,2.967905657,6.940798504,0.29,5.58,7.231649908,6.051460597,7.85,8.49,0.812,5.99,8.819915191,7.25,3.651316659,6.454884693,4.55,0.511,10.048345321,5.255683751,8.251447443,4.988732733,7.384265793,6.71,9.64,9.49,4.82,7.465352510,9.74
US ally,Brazil,Brazil,20,6.58,Military rule,7,7.2,0,5.18,3,0,6.44,5.01,0.177,0,5,4.27,0.47,7.59,8.025792871,6.017848547,3.76,2.19,0.169,3.07,6,5.28,4.373153641,6,3.33,0.082,5.06,5,8.33,4.96,5.6,6.61,5.89,6.92,5.91,5.6,5.93
not a US ally,Bulgaria,Bulgaria,21,8.422695037,Single-party rule,4,0,0,4.270167352,0,0,0,3.952432534,0.177,0.600880003,0,1.518464133,0.88,3.356874018,0.234994977,4.996591182,8.18,4.78,0.126,3.85,6.936951489,4.72,4.080577271,5.450926895,5.25,0.058,7.414896687,0,3.081828758,3.27,2.089787734,2.770963493,5.505692926,6.497493655,0.25,1.861725815,8.190056614
not a US ally,Burkina Faso,Burkina Faso,22,9.308005893,Military rule,7,8.277643028,0.906413849,5.277659705,-1.577379007,1.485033089,4.879020637,5.486627251,0.177,2.304749844,1.622579859,5.115880735,0.47,5.545061932,5.766251900,6.039817882,4.96,6.51,0.592,5.2,7.933972779,5.26,3.636680355,5.675449058,3.78,0.128,9.175731838,2.941246415,6.980927530,4.232079603,5.664911379,5.779819769,7.576619605,9.111555012,4.31,5.640117600,8.435353379
not a US ally,Burundi,Burundi,23,8.96,Military rule,7,5.4,0,6.887920847,2.356991033,0.83,3.15,5.84,0.083,1.66,2.010316221,3.329555111,0.65,8.78,5.637123895,6.740238717,2.97,1.76,0.242,4.04,7.622913504,4.59,5.098605329,4.115792479,3.19,0.072,9.15,2,4.3,3.83,2.927058992,7.5,8.85,8.43,6.22,2.983120663,10.217605132
not a US ally,Cambodia,Cambodia,24,9.476308964,unknown,99,4.759956519,2.310529343,6.852165732,3.628939753,3.274083211,4.847355895,5.412654205,0.157,4.206013464,4.379651507,3.883852301,0.88,6.607653352,4.206647145,6.096712282,5.29,5.62,0.484,2.87,8.383625835,2.75,5.170669360,4.709586085,3.43,0.083,8.963023528,1.773719006,6.419503407,4.651903620,3.149482489,5.900459743,8.003266928,8.277027948,5.66,3.218626330,9.781509768
not a US ally,Cameroon,Cameroon,25,8.42,Personalist rule,6,9.6,0,5.174269511,-1.214682410,1.13,0,4.677234838,0.158,2.26,0,3.781160128,0.47,7.49,5.781422561,6.249178372,4.4,4.63,0.283,2.81,6.570436452,3.6,3.731219122,4.521860230,2.65,0.071,8.11,0,6.490655213,3.601075820,4.550694739,6.18,5.84,6.82,4.88,4.363326977,9.063596006
US ally,Canada,Canada,26,9.04,Democracy,0,10,8,7.24,10,9,9.07,8.03,0.82,10,10,9.13,0.94,3.77,7.98,5.1,9.46,8.79,0.942,6.79,10,8.02,7.45,8.25,7.89,0.738,9.11,10,7.2,8.26,8.4,5.38,9.49,9.81,7.37,8.4,7.79
not a US ally,Cabo Verde,Cape Verde,27,7.855270635,unknown,NA,2.550537207,-0.500848039,4.834648777,0.793509722,-0.158080743,1.056007030,3.922886643,0.025,0.384684214,0.306949677,1.737371948,0.59,5.510778488,2.977212702,5.776744783,5.73,1.76,0.096,2.46,6.020510857,5.01,4.232251952,4.424878000,3.5,0.032,7.027289023,-0.574832296,4.611957587,3.335481004,2.474620129,4.574781089,5.272048101,6.110852724,1.16,2.199375346,9.009457945
not a US ally,Central African Republic,Central African Republic,28,9.1,Military rule,7,9.6,0,5.257068418,-2.412829358,0.3,0,4.600185191,0.091,0.6,0,3.613700024,0.53,5.32,5.371873430,6.408871390,2.81,3.15,0.188,2.47,7.081905915,4.12,3.525491683,4.400283777,2.4,0.038,8.64,0,6.380955665,3.364852251,4.123262495,5.93,6.25,7.27,6.55,4.025746305,9.303561397
not a US ally,Chad,Chad,29,9.23,Personalist rule,6,9.6,0,5.285184115,-1.591382831,1.13,5.362472552,5.489720143,0.192,2.26,0,5.141897722,0.53,4.8,6.633051794,6.227827470,7.45,4.86,0.287,2.94,7.517937373,4.38,3.692264906,5.587183382,3.76,0.089,8.82,3.258161666,7.461952582,4.311396601,5.924491163,6.29,6.87,9.42,7.78,5.869647112,8.456996792
US ally,Chile,Chile,30,1.86,Democracy,2,0.2,2,3.863311274,3,1,4.495145378,4.51,0.606,0,10,1.93,0.35,7.2,7.192246563,5.106826203,7.97,7.57,0.765,4.85,3.829972376,5.64,4.360750274,5.5,4.05,0.466,4.36,4.533251512,6.546071234,4.740993886,9.2,6.11,5.94,7.54,5.19,4.6,5.94
not a US ally,China,China,31,9.06,Single-party rule,4,2,0,4.49,0,0,0,3.878030695,0.067,0.720517413,0,1.348514822,0.88,3.862922663,0.472631582,5.435421667,7.83,1.46,0.018,3.38,7.364979629,3.05,4.087226567,4.25,4.35,0.025,7.967161482,0,3.392089769,3.22,1.428652869,3.188231602,5.82,8.4,0.19,1.304844851,8.974631945
US ally,Colombia,Colombia,32,8.02,Democracy,2,7.8,0,6.414522260,3,0,7.016501724,5.53,0.354,0,0,4.13,0.76,8.43,5.97,6.707664443,5.28,4.47,0.485,3.74,6.377600397,6.06,5.487378942,5.25,4.48,0.248,8.07,4.115744639,8.391183817,5.295887407,4.6,7.24,6.27,8.98,7.32,4.6,9.159400156
not a US ally,Comoros,Comoros,33,8.637162252,unknown,NA,6.462318818,1.636393248,5.867812200,2.109634986,2.289692130,5.282591656,5.480339908,0.123,3.018512389,2.910219109,4.531315531,0.65,6.452246926,5.639955468,5.967904431,5.944379733,4.750249066,0.171,4.286315362,7.399800595,5.013469983,4.622462407,5.380680691,4.280035142,0.062,8.414524875,3.122222384,6.936561603,4.710163019,4.891642552,6.101433529,7.148242231,8.018855759,5.044407916,4.806493827,8.768887233
not a US ally,"Congo, Rep.",Congo,34,9.26,Military rule,7,9.6,0,5.339881670,-3.116476231,1.13,0,5.04,0.086,2.26,0,5.2,0.47,6.71,5.382698930,6.409723438,2.98,1.87,0.134,1.68,7.419776327,3.71,3.264491396,4.197635637,2.05,0.024,8.49,0,6.352613335,3.165352059,4.88,6.34,6.58,8.56,2.56,4.88,9.74
US ally,Costa Rica,Costa Rica,35,8.54,Democracy,2,10,5,7.410280814,7.725469058,6.09,9.68,7.74,0.743,7.17,10,7.78,0.88,7.48,7.825665651,5.706686557,6.93,8.39,0.909,7.08,8.849484636,7.74,6.035147302,6.860887014,6.82,0.655,9.3,10,9.36,7.13,7.27,7.75,9.24,9.11,5.96,7.27,9.81
not a US ally,Cote d'Ivoire,Cote d'Ivoire,36,9.4,Personalist rule,6,9.6,0,5.254778754,0,1.13,4.431696163,5.253440926,0.178,2.26,0,4.508825484,0.47,6.13,4.28,6.076484070,5.06,6.13,0.59,4.64,7.642594513,5.44,3.786902070,5.505520948,3.71,0.145,8.61,2.491003517,6.734092028,4.144636836,5.096951790,4.93,6.81,9.22,4.37,5.050723149,8.548136835
not a US ally,Croatia,Croatia,37,8.821154752,Single-party rule,4,1.558198729,0.445277205,6.150510504,2.902321602,1.132219660,1.697733953,4.169648232,0.094,1.911663128,1.926553503,1.518937321,0.82,6.039834037,2.284127919,6.048012214,4.487390496,2.388456197,0.617,2.642010300,7.189868692,2.42,5.011905038,3.886741737,3.042175700,0.12,7.907760275,-1.090189782,4.737443399,3.640426606,1.084773347,4.831086270,6.441410935,6.818765059,2.689730267,1.010234216,10.069744456
not a US ally,,Cuba,38,8.649355650,Single-party rule,4,6.300111610,1.699655149,5.897546240,2.392233801,2.336803744,5.316401485,5.506573450,0.069,3.065907186,2.897600819,4.499966653,0.680524250,6.393604068,5.519733925,5.932563684,6.079327553,4.887145703,0.195,4.405145444,7.439855686,5.105874921,4.700103457,5.444572998,4.434642598,0.034,8.437480015,3.212626030,6.896901145,4.776903203,4.834430917,6.041385460,7.157305589,8.036588244,5.025106460,4.754259419,8.740967084
not a US ally,Cyprus,Cyprus,39,9.52,Personalist rule,6,9.8,0,6.453710755,3.581561044,0.83,8.54,5.81,0.482,1.66,0,5.61,0.88,7.226854621,7.572000256,6.534611945,6.47,4.53,0.577,4.92,8,5.74,5.409032006,5.747517157,5.37,0.356,9.248643931,5.137340228,9.08,6.1,6.2,7.21,4.76,9.242899222,5.33,6.2,9.08
not a US ally,Czech Republic,Czechia,40,8.665728326,Single-party rule,4,2.314335749,0,4.232453403,0,0,0,4.115237126,0.132,1.214662840,0.985182314,2.275654933,0.82,3.469190483,0.757965159,5.041287256,5.91,3.55,0.23,3.31,7.266998351,3.83,3.644505815,7.75,4.74,0.046,7.585278474,0,3.356956254,3.07,2.787603703,3.031694802,5.986119654,6.749828470,0.43,2.579938980,8.205806999
not a US ally,"Congo, Dem. Rep.",Democratic Republic of Congo,41,9.34,Military rule,7,6.2,2,5.937851448,3,1.83,3.44,4.06,0.111,1.66,10,2.68,0.24,7.21,4.478915874,6.019658373,3.76,2.15,0.104,1.45,6.113680066,2.58,4.579141078,3.329258126,1.6,0.03,6.74,0,6.88,3.99,0,5.53,6.52,0,3.85,0,10.047396573
US ally,Denmark,Denmark,42,8.33,Democracy,0,10,5,5.18,3,4.58,9,6.79,0.905,4.16,0,7.77,1,3.74,1.06,4.13,9.81,9.93,0.992,8.45,8,8.54,4.1,8.75,8.89,0.879,9.28,10,6.882238023,6.55,8.73,3.91,6.83,9.72,6.93,8.73,5.895486300
not a US ally,Djibouti,Djibouti,43,8.637162252,unknown,NA,6.462318818,1.636393248,5.867812200,2.109634986,2.289692130,5.282591656,5.480339908,0.105,3.018512389,2.910219109,4.531315531,0.65,6.452246926,5.639955468,5.967904431,5.944379733,4.750249066,0.058,4.286315362,7.399800595,5.013469983,4.622462407,5.380680691,4.280035142,0.036,8.414524875,3.122222384,6.936561603,4.710163019,4.891642552,6.101433529,7.148242231,8.018855759,5.044407916,4.806493827,8.768887233
US ally,Dominican Republic,Dominican Republic,44,9.58,Democracy,2,5.6,2,7.332709932,3,1.83,6.73,4.99,0.269,1.66,0,2.48,0.47,7.9,9.23,7.186316674,3.87,2.78,0.317,2.78,7.121410076,3.81,5.586105923,3.794302506,2.56,0.084,8.84,1.727583338,6.73,4.57,0,8.46,6.89,9.14,7.11,0,9.59
not a US ally,,East Germany,45,8.649355650,Single-party rule,4,6.300111610,1.699655149,5.897546240,2.392233801,2.336803744,5.316401485,5.506573450,0.169,3.065907186,2.897600819,4.499966653,0.680524250,6.393604068,5.519733925,5.932563684,6.079327553,4.887145703,0.346,4.405145444,7.439855686,5.105874921,4.700103457,5.444572998,4.434642598,0.064,8.437480015,3.212626030,6.896901145,4.776903203,4.834430917,6.041385460,7.157305589,8.036588244,5.025106460,4.754259419,8.740967084
US ally,Ecuador,Ecuador,46,8.17,Personalist rule,6,5.6,2,6.991155422,0,4.28,5.32,5,0.293,6.57,0,3.43,0.53,8.01,8.6,6.716112365,4.52,2.02,0.504,2.34,7.511017183,4.6,5.150308229,5,3.15,0.091,9.3,1.701963230,5.32,3.7,0.4,8.06,6.69,9.28,7.57,0.4,10.215304326
not a US ally,"Egypt, Arab Rep.",Egypt,47,9.56,Military rule,7,0,0,5.610155931,0,0,3.146652457,4.742973668,0.193,0,0,2.985833635,0.41,3.71,3.852816636,6.291255596,4.49,4.56,0.43,4.5,7.912586925,4.78,4.109608386,5.25,3.36,0.148,9.81,0.742543801,5.951346083,3.795692637,3.043878197,4.79,7.21,9.47,5.87,3.091543685,9.264484513
US ally,El Salvador,El Salvador,48,9.03,Military rule,7,6.4,2,7.630891353,3,1.83,9.89,5.48,0.188,1.66,0,3.99,0.88,8.12,7.670178374,7.154202144,3.74,3.46,0.106,2.43,7.438423200,4.96,5.962545552,4.420412662,3.49,0.066,9.84,3.519900563,9.89,5.22,3.73,7.67,7.01,9.16,7.23,3.73,10.277013826
not a US ally,,Equatorial Guinea,49,8.649355650,Personalist rule,6,6.300111610,1.699655149,5.897546240,2.392233801,2.336803744,5.316401485,5.506573450,0.171,3.065907186,2.897600819,4.499966653,0.680524250,6.393604068,5.519733925,5.932563684,6.079327553,4.887145703,0.003,4.405145444,7.439855686,5.105874921,4.700103457,5.444572998,4.434642598,0.021,8.437480015,3.212626030,6.896901145,4.776903203,4.834430917,6.041385460,7.157305589,8.036588244,5.025106460,4.754259419,8.740967084
not a US ally,,Eritrea,50,8.649355650,Monarchy,8,6.300111610,1.699655149,5.897546240,2.392233801,2.336803744,5.316401485,5.506573450,0.083,3.065907186,2.897600819,4.499966653,0.680524250,6.393604068,5.519733925,5.932563684,6.079327553,4.887145703,0.118,4.405145444,7.439855686,5.105874921,4.700103457,5.444572998,4.434642598,0.023,8.437480015,3.212626030,6.896901145,4.776903203,4.834430917,6.041385460,7.157305589,8.036588244,5.025106460,4.754259419,8.740967084
not a US ally,Estonia,Estonia,51,8.702359384,unknown,99,5.604872305,2.002733885,6.030585152,3.691914407,2.563369370,5.514799979,5.642830122,0.102,3.292791652,2.841443399,4.387980026,0.82,6.125723710,5.002757264,5.768076427,6.724425508,5.551696329,0.094,4.977324503,7.625574735,5.57,5.055546902,5.759139405,5.167599138,0.024,8.549475907,3.682206299,6.739153899,5.098970245,4.613798583,5.777475271,7.204825660,8.132992553,4.962830857,4.556382647,8.595051674
not a US ally,Eswatini,Eswatini,52,7.101357861,Monarchy,8,7.229492699,0.283665945,5.032379401,0.881231727,0.734370547,5.010238023,4.967672608,0.209,1.167257055,1.468339491,4.209221528,0.41,7.443773820,10,6.195214288,6.57,3.32,0.38,3.49,5.371803460,4.22,4.222332859,4.963383421,3.36,0.138,6.965193618,2.996624038,7.426966343,4.316124224,5.752398758,6.87,5.500494303,6.559903882,3.74,5.410879866,8.478425107
not a US ally,Ethiopia,Ethiopia,53,8.316048561,Monarchy,8,4.954944301,0.708922804,6.066473414,2.058789497,1.66,4.033592867,4.769889749,0.094,1.66,2.418247647,3.183820679,0.59,7.191468803,5.380841161,6.337494138,4.97,2.52,0.188,2.58,6.685788962,3.11,4.743284256,4.216292972,2.82,0.035,7.836224567,1.054601657,6.541627675,4.095767731,3.404542306,6.288676181,6.515944743,7.119862606,4.98,3.270713363,9.650059112
not a US ally,Fiji,Fiji,54,8.64,Democracy,0,4.8,5,6.545378145,5.799832912,5,7.27,6.25,0.522,5.321460751,5.222485775,4.7,0.76,6.56,4.11,5.451020932,8.06,9.12,0.864,6.37,8.517494000,5.66,5.502988506,6.406196936,5.91,0.386,8.96,5.280318727,7.27,5.860976033,4.3,5.68,8.7,8.5,6.39,4.3,8.347072107
not a US ally,Finland,Finland,55,9.23,Democracy,1,10,2,4.49,3,1.83,9.62,7.48,0.817,1.66,5,6.94,0.94,5.78,10,6.25,8.71,9.57,0.99,7.94,7.538860729,8.09,4.58,7.5,7.82,0.77,8.97,8.912397823,9.62,7.1,9,7.55,7.99,8.77,6.88,9,6.823589231
US ally,France,France,56,8.87,Democracy,1,9.6,2,4.49,1,1.6,8.46,6.39,0.844,1.2,0,6.98,0.59,5.81,8,4.84,8.92,9.33,0.972,6.63,6,6.78,3.44,6.25,5.67,0.762,9.84,10,9.39,5.95,9.73,6.32,7.04,9.44,6.39,9.73,5.08
not a US ally,Gabon,Gabon,57,9.92,Personalist rule,6,9.6,0,4.506701999,-6.339770895,1.13,0,4.66,0.188,2.26,0,4.84,0.41,1.49,6.51,6.013773302,2.61,4.51,0.469,3.07,8.423473357,4.06,2.274464988,4.997387537,2.29,0.105,9.32,0,5.512620499,2.731099141,3.8,4.43,7.06,9,5.28,3.8,8.744467397
not a US ally,"Gambia, The",Gambia,58,8.605073920,Multi-party authoritarian rule,5,6.977602374,2.565121445,5.829492306,3.821969056,3.049339093,6.665429388,6.141349244,0.481,3.742922134,3.152043001,5.420338518,0.82,5.956387268,5.784403212,5.568233233,7.9,6.95,0.816,5.62,7.749431532,6.76,4.984206799,6.530936148,6.16,0.336,8.688581338,5.381359975,7.287227018,5.577592578,5.957634036,5.945846305,7.397132443,8.508464659,5.6,5.888607940,7.923654530
